Date,Publisher,Link_to_Creative,Spend_USD
2024-01,avocadoposts.com,https://s3.amazonaws.com/YM_Ads/tYoA5rzQ8QLFQBPVG7PUng.png,987.6542
2024-01,avocadoposts.com,https://s3.amazonaws.com/YM_Ads/ifd8vDzH1-ZtIeyKWnUUQw.png,812.269
2024-01,awfulannouncing.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,31.888
2024-01,axios.com,https://s3.amazonaws.com/YM_Ads/Kp_YJySBClGC2AMd81Dbew.jpg,3701.8997
2024-01,azcentral.com (Gannett),https://s3.amazonaws.com/YM_Ads/LEq74B4BzS3BbmhIjz9FDA.mp4,2011.8353
2024-01,azcentral.com (Gannett),https://s3.amazonaws.com/YM_Ads/uQdQJc9vywsoT0-xcnKE4w.png,416.6982
2024-01,azcentral.com (Gannett),https://s3.amazonaws.com/YM_Ads/7ZqvhvJso3mBE-cI3J8yJA.png,380.1248
2024-01,azfamily.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,992.0959
2024-01,azfamily.com,https://s3.amazonaws.com/YM_Ads/9VGYZGPT3JVWCIBxe5Aoog.png,976.1155
2024-01,azfamily.com,https://s3.amazonaws.com/YM_Ads/wqBHNFRgvfT1-hW3zAq5mw.png,895.8896
2024-01,azlyrics.com,https://s3.amazonaws.com/YM_Ads/NeEraVVetXgIsZ8wxzg6bA.png,151.8904
2024-01,azstarnet.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,0.5009
2024-01,babycenter.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,220.09609999999998
2024-01,babycenter.com,https://s3.amazonaws.com/YM_Ads/hanwTlfEN4YspTdZeVbpHw.png,130.8212
2024-01,babycenter.com,https://s3.amazonaws.com/YM_Ads/zdIpsYcs0chs82aMgcgUbA.png,79.2977
2024-01,babylonbee.com,https://s3.amazonaws.com/YM_Ads/RnKQlngS9BO71RLUMzfVxA.png,422.8997
2024-01,babylonbee.com,https://s3.amazonaws.com/YM_Ads/GbNv9gqtgH_ZSapkvv7hEQ.png,88.2074
2024-01,bakersfieldnow.com,https://s3.amazonaws.com/YM_Ads/KI1rVSYuuCYWmCVarukjQQ.png,2.9152
2024-01,bakingmischief.com,https://s3.amazonaws.com/YM_Ads/z7OQw7yIaSsIW4h5j-1xTQ.png,40.2981
2024-01,bakingmischief.com,https://s3.amazonaws.com/YM_Ads/1aGGjodIReSiYx2VQEDFVA.png,4.0743
2024-01,bakingmischief.com,https://s3.amazonaws.com/YM_Ads/7TO2F1cU5z_jBlxTpkNPWw.png,4.0743
2024-01,ballotpedia.org,https://s3.amazonaws.com/YM_Ads/Rn4lV8Z7XzxLqPWMjAWaPA.png,263.3381
2024-01,ballotpedia.org,https://s3.amazonaws.com/YM_Ads/5skfM3gKhOux3HsT9USEAQ.png,251.0832
2024-01,ballotpedia.org,https://s3.amazonaws.com/YM_Ads/mx-QVAK18_EjnpImgsn-Ig.png,184.683
2024-01,bandsintown.com,https://s3.amazonaws.com/YM_Ads/fo59g_mHYzJJJw3AiFvSXw.png,175.191
2024-01,bandsintown.com,https://s3.amazonaws.com/YM_Ads/TYUCTWDMAnB9LxaOrZeXqA.png,78.7915
2024-01,bandsintown.com,https://s3.amazonaws.com/YM_Ads/iBci6fpw26zvUqLIpAqvOg.png,78.7245
2024-01,baocalitoday.com,https://s3.amazonaws.com/YM_Ads/MI3rDi8j21RLt_EhGVRvlg.png,0.6562
2024-01,baocalitoday.com,https://s3.amazonaws.com/YM_Ads/z18XCAJBYMBT-qPpY1wPpQ.png,0.3161
2024-01,baseball-reference.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,28.3074
2024-01,baseball-reference.com,https://s3.amazonaws.com/YM_Ads/ElkXOiFWs9HZ0dABBxyDbQ.png,9.2659
2024-01,baseball-reference.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,8.0334
2024-01,basketball-reference.com,https://s3.amazonaws.com/YM_Ads/vVEo6p6S19lmdCBkwmJhfA.png,341.3471
2024-01,bbcgoodfood.com,https://s3.amazonaws.com/YM_Ads/wmNgv59VGmAFtYC7iHX0nA.png,318.1173
2024-01,bbcgoodfood.com,https://s3.amazonaws.com/YM_Ads/hanwTlfEN4YspTdZeVbpHw.png,283.291
2024-01,bbcgoodfood.com,https://s3.amazonaws.com/YM_Ads/7ZqvhvJso3mBE-cI3J8yJA.png,272.0374
2024-01,beebom.com,https://s3.amazonaws.com/YM_Ads/VpRrJaXnz9joMD2g0Q-YfQ.png,390.809
2024-01,beliefnet.com,https://s3.amazonaws.com/YM_Ads/rJ8SNA-oK4IrZdgWg71G-g.png,183.8396
2024-01,beliefnet.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,47.6603
2024-01,belk.com,https://s3.amazonaws.com/YM_Ads/6SCvOj0ZTXBQvocTjQZkSQ.png,362.4227
2024-01,belk.com,https://s3.amazonaws.com/YM_Ads/KwnYV6kR8nM9EDkGfX72zA.png,348.4936
2024-01,bellyfull.net,https://s3.amazonaws.com/YM_Ads/dyOPDyzUKukO1TnvpyP7FQ.png,58.3208
2024-01,bellyfull.net,https://s3.amazonaws.com/YM_Ads/KkNoT4GdcnDd38DLlAbgHQ.png,30.9982
2024-01,bellyfull.net,https://s3.amazonaws.com/YM_Ads/q6IgvdBoPCShBWJYQNR59A.png,12.0617
2024-01,bestbuy.com,https://s3.amazonaws.com/YM_Ads/ZX2dDxIiLYjKQe7h_p6L5A.png,29690.6763
2024-01,bestbuy.com,https://s3.amazonaws.com/YM_Ads/h0jlJ1AI1ftrmeaNwmJXYA.png,10255.1794
2024-01,bestbuy.com,https://s3.amazonaws.com/YM_Ads/JL4t1aPdExzTf24Kc9OiJQ.png,9419.7675
2024-01,bestlifeonline.com,https://s3.amazonaws.com/YM_Ads/voP6NqyK-BK1fX_yPf9ZhA.png,53.1871
2024-01,bestlifeonline.com,https://s3.amazonaws.com/YM_Ads/j4rGWYuAzj7NwboFSMhGQA.png,52.4943
2024-01,bestplaces.net,https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,180.6562
2024-01,bestplaces.net,https://s3.amazonaws.com/YM_Ads/4n9rFqTR2_1leGQDC3cvnw.png,165.22199999999998
2024-01,bestproducts.com,https://s3.amazonaws.com/YM_Ads/YoKBhE2cVkBrdqbi86NDEg.png,1113.0458
2024-01,bestproducts.com,https://s3.amazonaws.com/YM_Ads/bHxcykqF03DyrCxqa0u3qw.png,703.1229
2024-01,bestproducts.com,https://s3.amazonaws.com/YM_Ads/7beiedp1Uof_fRyS472D8Q.png,77.0614
2024-01,betches.com,https://s3.amazonaws.com/YM_Ads/ta4Oj9x0P6ZMOWdC-4t_MQ.png,434.0044
2024-01,bettermanly.com,https://s3.amazonaws.com/YM_Ads/VfHF36iYTLsi8ABu3_X2ag.png,100.8487
2024-01,bettermanly.com,https://s3.amazonaws.com/YM_Ads/3iAJ4cJl9IPNRFi2VTwTKA.png,67.202
2024-01,bettermanly.com,https://s3.amazonaws.com/YM_Ads/IG7EE9Qo_QY7Wd9jgYeQSQ.png,67.202
2024-01,bgr.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,44.5076
2024-01,bhg.com (Meredith),https://s3.amazonaws.com/YM_Ads/w_tEl1bYBrlR_fA4ZasqAQ.mp4,1981.9625
2024-01,bhg.com (Meredith),https://s3.amazonaws.com/YM_Ads/j7fT7KPEH31mbUHoX8mwiw.png,949.9549
2024-01,bhg.com (Meredith),https://s3.amazonaws.com/YM_Ads/UUtOkV-NLPp2ks-bILAWag.gif,349.7992
2024-01,biblegateway.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,70.6133
2024-01,biblehub.com,https://s3.amazonaws.com/YM_Ads/VBDzEvj37rTwbMbbpgojXg.png,223.612
2024-01,bicycling.com (Rodale Inc.),https://s3.amazonaws.com/YM_Ads/UBCwxcIIUoZGUgggvTKoFA.png,331.516
2024-01,bigoven.com,https://s3.amazonaws.com/YM_Ads/uIWdU5GFBmU6GLv9UxObNw.gif,31.5559
2024-01,bigoven.com,https://s3.amazonaws.com/YM_Ads/gza_mW4OxGopAOLWz_-v7w.jpg,24.6161
2024-01,bigthink.com,https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,68.6233
2024-01,bikeforums.net,https://s3.amazonaws.com/YM_Ads/-mCzimeGdsKwsyQE58sMMw.png,909.1052
2024-01,bikeradar.com (Immediate Media),https://s3.amazonaws.com/YM_Ads/l2cxAnz8oIw_GTq8WvoTcg.png,435.4957
2024-01,billboard.com,https://s3.amazonaws.com/YM_Ads/rEuY0LSq9RjqOpyQ8DKB0A.mp4,5148.7917
2024-01,billboard.com,https://s3.amazonaws.com/YM_Ads/hvgqSqHrXj8TQYUI763eIw.mp4,1359.5229
2024-01,billboard.com,https://s3.amazonaws.com/YM_Ads/HL905QuCo4rTJHh3kdk5_A.mp4,489.4033
2024-01,billoreilly.com,https://s3.amazonaws.com/YM_Ads/rE1vxh6pDnS9lXQCXqFrww.png,48.0568
2024-01,birdsandblooms.com,https://s3.amazonaws.com/YM_Ads/vaBfauOnvWxPX97tsnhEyw.jpg,4.896
2024-01,bismanonline.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,40.9483
2024-01,bismanonline.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,37.6104
2024-01,bisnow.com,https://s3.amazonaws.com/YM_Ads/l0paKxClg424oNRgRZukqQ.jpg,1817.2444
2024-01,bisnow.com,https://s3.amazonaws.com/YM_Ads/Qea3UBkzTJyr96AIqSRKKQ.jpg,1504.1702
2024-01,bisnow.com,https://s3.amazonaws.com/YM_Ads/WsDfl4aPZVUQSe5nJ2YGOg.jpg,20.2107
2024-01,bizfluent.com,https://s3.amazonaws.com/YM_Ads/ADxX9ICNTrSQZPDXuqd0VA.png,1.9151
2024-01,bizrate.com,https://s3.amazonaws.com/YM_Ads/pC_WniRoOc2Qn_Dej9a_mA.png,131.0651
2024-01,blackfriday.com,https://s3.amazonaws.com/YM_Ads/dXuFqwg50QLLjUZmZWzOxw.png,13.0966
2024-01,blavity.com,https://s3.amazonaws.com/YM_Ads/WmAsCHlxIpXj6na1rIBdoA.mp4,886.3488
2024-01,blavity.com,https://s3.amazonaws.com/YM_Ads/rEuY0LSq9RjqOpyQ8DKB0A.mp4,8.3431
2024-01,bleacherreport.com (Turner Digital),https://s3.amazonaws.com/YM_Ads/ta4Oj9x0P6ZMOWdC-4t_MQ.png,708.1707
2024-01,bleacherreport.com (Turner Digital),https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,530.6122
2024-01,bleedinggreennation.com,https://s3.amazonaws.com/YM_Ads/Qa8yR_OFNVDhm6D0aOJRCQ.png,1303.0005
2024-01,blockshopper.com,https://s3.amazonaws.com/YM_Ads/7TO2F1cU5z_jBlxTpkNPWw.png,432.8704
2024-01,blockshopper.com,https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,134.6412
2024-01,bloodyelbow.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,183.5165
2024-01,blu-ray.com,https://s3.amazonaws.com/YM_Ads/ta4Oj9x0P6ZMOWdC-4t_MQ.png,956.384
2024-01,blu-ray.com,https://s3.amazonaws.com/YM_Ads/jfQjsCMFxEDY8X_fWhPkCA.png,377.2115
2024-01,blu-ray.com,https://s3.amazonaws.com/YM_Ads/EDoqhT85l-y7UQ57V4vofg.png,318.796
2024-01,bmj.com,https://s3.amazonaws.com/YM_Ads/UzE0UhveyOXjmSsvWUnncA.png,3818.6375
2024-01,bmwblog.com,https://s3.amazonaws.com/YM_Ads/2FkMSeBXwmcAZd6gHnOBRw.png,47.8497
2024-01,bmwblog.com,https://s3.amazonaws.com/YM_Ads/rZertBkDoQgYe-kAGWDRjw.png,20.9245
2024-01,bmwblog.com,https://s3.amazonaws.com/YM_Ads/jNmJWoHOr9LT21zWkYfUFQ.png,11.206900000000001
2024-01,boardgamegeek.com,https://s3.amazonaws.com/YM_Ads/-1fcGiWlhK9xtexURsW7Yg.png,3114.7556
2024-01,boardgamegeek.com,https://s3.amazonaws.com/YM_Ads/VBDzEvj37rTwbMbbpgojXg.png,3114.7556
2024-01,bobbyhadz.com,https://s3.amazonaws.com/YM_Ads/oi5d0BsFpovj8upWzWuleQ.png,99.6393
2024-01,bobbyhadz.com,https://s3.amazonaws.com/YM_Ads/3IH7u76NZ4vVg4uktF1c0Q.png,1.1481
2024-01,bobvila.com,https://s3.amazonaws.com/YM_Ads/XhIXZbSXkgzMJhac_u2B8g.png,4.4159
2024-01,boingboing.net,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,141.2448
2024-01,boldsky.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,57.7705
2024-01,boldsky.com,https://s3.amazonaws.com/YM_Ads/z18XCAJBYMBT-qPpY1wPpQ.png,4.4112
2024-01,bonappetit.com (Condé Nast),https://s3.amazonaws.com/YM_Ads/_vFn37mfj7kdzJC89bfg3A.png,70.6662
2024-01,boredpanda.com,https://s3.amazonaws.com/YM_Ads/KI1rVSYuuCYWmCVarukjQQ.png,80.8647
2024-01,boredpanda.com,https://s3.amazonaws.com/YM_Ads/9VGYZGPT3JVWCIBxe5Aoog.png,39.0873
2024-01,boredpanda.com,https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,30.953
2024-01,boston.com,https://s3.amazonaws.com/YM_Ads/uQdQJc9vywsoT0-xcnKE4w.png,652.2493
2024-01,boston.com,https://s3.amazonaws.com/YM_Ads/8fjjJvBv2hFeBJBbkMy84A.png,618.6428
2024-01,boston.com,https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,577.7525
2024-01,boston25news.com (WorldNow),https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,3.1047
2024-01,bostonglobe.com,https://s3.amazonaws.com/YM_Ads/hgcCRyuxJzdtbgkmyPsoaQ.png,193.1389
2024-01,bostonglobe.com,https://s3.amazonaws.com/YM_Ads/QG663_qQCUPCDEIfRSpdzg.png,96.81739999999999
2024-01,bostonglobe.com,https://s3.amazonaws.com/YM_Ads/MANnnDtg7HJuLNHlUCnsAg.png,53.6666
2024-01,bostonmagazine.com,https://s3.amazonaws.com/YM_Ads/ta4Oj9x0P6ZMOWdC-4t_MQ.png,459.0872
2024-01,bostonmagazine.com,https://s3.amazonaws.com/YM_Ads/tRFzuLEH34RJuNtREYTyJg.png,318.165
2024-01,bradsdeals.com,https://s3.amazonaws.com/YM_Ads/a6tY8VJ2w6C7E_tDitCYXA.png,1302.9789
2024-01,bradsdeals.com,https://s3.amazonaws.com/YM_Ads/bJw0F9FOP3urslAdKMf89A.png,1199.7231
2024-01,bradsdeals.com,https://s3.amazonaws.com/YM_Ads/9VGYZGPT3JVWCIBxe5Aoog.png,1101.1418
2024-01,brainfall.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,25.2108
2024-01,brainfall.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,3.3128
2024-01,brainyquote.com,https://s3.amazonaws.com/YM_Ads/I1RUkja8L6vmUTZQDxLjJQ.mp4,882.6234
2024-01,brainyquote.com,https://s3.amazonaws.com/YM_Ads/tt2DWrLRi-L1b2PEsqxeKA.png,65.4596
2024-01,britannica.com,https://s3.amazonaws.com/YM_Ads/35WORECxirp7zLAK_Ucp3Q.png,162.97809999999998
2024-01,britannica.com,https://s3.amazonaws.com/YM_Ads/x-Ua2MHY2BHpzcn30m3jMw.png,106.5761
2024-01,britannica.com,https://s3.amazonaws.com/YM_Ads/K5VnfBbLR47M2fdmzm7rsg.png,103.1678
2024-01,broadcastingcable.com,https://s3.amazonaws.com/YM_Ads/XHXS-oceIvgjHTYmNxVG7w.png,9.4372
2024-01,broadcastingcable.com,https://s3.amazonaws.com/YM_Ads/yPy9_PdEIVF481nm7rz4sA.png,1.614
2024-01,broadwayworld.com,https://s3.amazonaws.com/YM_Ads/fKCBhZU8KC8AGW1QRleCLQ.png,38.9001
2024-01,brooklynvegan.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,9.0048
2024-01,brooklynvegan.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,4.8988
2024-01,brooklynvegan.com,https://s3.amazonaws.com/YM_Ads/8fjjJvBv2hFeBJBbkMy84A.png,4.8988
2024-01,broomfieldenterprise.com,https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,1.1451
2024-01,brothers-brick.com,https://s3.amazonaws.com/YM_Ads/rZertBkDoQgYe-kAGWDRjw.png,1.5823
2024-01,budgetbytes.com,https://s3.amazonaws.com/YM_Ads/z7OQw7yIaSsIW4h5j-1xTQ.png,156.3558
2024-01,budgetbytes.com,https://s3.amazonaws.com/YM_Ads/oi5d0BsFpovj8upWzWuleQ.png,84.2367
2024-01,budgetbytes.com,https://s3.amazonaws.com/YM_Ads/8fjjJvBv2hFeBJBbkMy84A.png,81.9906
2024-01,buffalonews.com,https://s3.amazonaws.com/YM_Ads/wqBHNFRgvfT1-hW3zAq5mw.png,315.8405
2024-01,buffalonews.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,62.0946
2024-01,bulbapedia.bulbagarden.net,https://s3.amazonaws.com/YM_Ads/I1RUkja8L6vmUTZQDxLjJQ.mp4,3641.8087
2024-01,bulbapedia.bulbagarden.net,https://s3.amazonaws.com/YM_Ads/EW6Pdkld1CQAPhLt6rY7xw.mp4,1084.084
2024-01,bulbapedia.bulbagarden.net,https://s3.amazonaws.com/YM_Ads/gHO-rvSs699a39SCAjw5Vg.mp4,983.2742
2024-01,bunsinmyoven.com,https://s3.amazonaws.com/YM_Ads/rkTHr1Sqo3p3UHplwVFpuA.jpg,7.1159
2024-01,businessinsider.com,https://s3.amazonaws.com/YM_Ads/-T1oW06q0rxFXLX0Fx42Hw.mp4,2202.4202999999998
2024-01,businessinsider.com,https://s3.amazonaws.com/YM_Ads/_r1HZK32HScT_Z9M_kh8kw.mp4,802.7609
2024-01,businessinsider.com,https://s3.amazonaws.com/YM_Ads/unkG3Tp8IcmFVXUqY7UfWQ.png,178.6962
2024-01,businessinsurance.com,https://s3.amazonaws.com/YM_Ads/eARcUvu3nBmS7g9dGdIeRQ.png,496.66780000000006
2024-01,butterwithasideofbread.com,https://s3.amazonaws.com/YM_Ads/UUtOkV-NLPp2ks-bILAWag.gif,12.2156
2024-01,butterwithasideofbread.com,https://s3.amazonaws.com/YM_Ads/pL1YRH_Ui1lpdJoZ4ARbfQ.png,8.3009
2024-01,butterwithasideofbread.com,https://s3.amazonaws.com/YM_Ads/rkTHr1Sqo3p3UHplwVFpuA.jpg,8.222
2024-01,buzzfeed.com,https://s3.amazonaws.com/YM_Ads/zkDBSV7et7Iyrod5LaoGdg.png,579.0121
2024-01,buzzfeednews.com,https://s3.amazonaws.com/YM_Ads/w_tEl1bYBrlR_fA4ZasqAQ.mp4,2200.9758
2024-01,buzzfeednews.com,https://s3.amazonaws.com/YM_Ads/uQdQJc9vywsoT0-xcnKE4w.png,14.4096
2024-01,buzzfeednews.com,https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,13.1372
2024-01,byrdie.com,https://s3.amazonaws.com/YM_Ads/voP6NqyK-BK1fX_yPf9ZhA.png,183.5679
2024-01,byrdie.com,https://s3.amazonaws.com/YM_Ads/Bydo-wRiGs2d31zCO8FuDw.gif,52.3697
2024-01,byrdie.com,https://s3.amazonaws.com/YM_Ads/0trrzdOM2C87eINAlMcOoA.gif,39.2768
2024-01,c-span.org,https://s3.amazonaws.com/YM_Ads/tRFzuLEH34RJuNtREYTyJg.png,7525.4263
2024-01,cafedelites.com,https://s3.amazonaws.com/YM_Ads/m2bUwzWCBxCZeKqmW3Ltqg.png,211.7901
2024-01,cafedelites.com,https://s3.amazonaws.com/YM_Ads/Jhe6Bay6e_0ycQi8uk2tNg.png,47.6052
2024-01,cafedelites.com,https://s3.amazonaws.com/YM_Ads/KE10Flq3DCC_RRe15H8afg.png,42.2197
2024-01,calculator.net,https://s3.amazonaws.com/YM_Ads/I1RUkja8L6vmUTZQDxLjJQ.mp4,890.134
2024-01,calculator.net,https://s3.amazonaws.com/YM_Ads/PAVbJwDqTAqnXZtx3sT3Qw.png,451.1977
2024-01,calculator.net,https://s3.amazonaws.com/YM_Ads/4Zj3H5u40evI5w3OJ6Ni9g.png,449.104
2024-01,calculatorsoup.com,https://s3.amazonaws.com/YM_Ads/KE10Flq3DCC_RRe15H8afg.png,233.66219999999998
2024-01,calculatorsoup.com,https://s3.amazonaws.com/YM_Ads/xWo5ih3j8gNnghr1cHboHQ.png,137.3258
2024-01,calculatorsoup.com,https://s3.amazonaws.com/YM_Ads/WK6Y0IMuEfRSr7F6tqaMRA.png,100.6488
2024-01,calendarlabs.com,https://s3.amazonaws.com/YM_Ads/vVEo6p6S19lmdCBkwmJhfA.png,16.851
2024-01,calendarlabs.com,https://s3.amazonaws.com/YM_Ads/cVHo9Mu5h5ZTkW95IDyXyw.jpg,16.8105
2024-01,calendarlabs.com,https://s3.amazonaws.com/YM_Ads/dmkxlIBihsHcQE-tAuhhOg.gif,16.8105
2024-01,callmepmc.com,https://s3.amazonaws.com/YM_Ads/rkTHr1Sqo3p3UHplwVFpuA.jpg,3.0303
2024-01,cambio.com,https://s3.amazonaws.com/YM_Ads/pox02bP9BWAB22a9mX9BPA.png,2.3148999999999997
2024-01,cambio.com,https://s3.amazonaws.com/YM_Ads/Bydo-wRiGs2d31zCO8FuDw.gif,1.3292
2024-01,candycrush-cheats.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,163.6703
2024-01,candycrush-cheats.com,https://s3.amazonaws.com/YM_Ads/j170uTiIhEkRA6I2VCZPpw.png,6.8825
2024-01,cantstayoutofthekitchen.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,1.2879
2024-01,cantstayoutofthekitchen.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,0.5258
2024-01,capitalizemytitle.com,https://s3.amazonaws.com/YM_Ads/kptBmdq2GgxyQxdKV-RY9w.gif,26.1192
2024-01,caranddriver.com (Hearst Digital),https://s3.amazonaws.com/YM_Ads/1aGGjodIReSiYx2VQEDFVA.png,6911.7767
2024-01,caranddriver.com (Hearst Digital),https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,2403.857
2024-01,caranddriver.com (Hearst Digital),https://s3.amazonaws.com/YM_Ads/7TO2F1cU5z_jBlxTpkNPWw.png,1818.5353
2024-01,carbuzz.com,https://s3.amazonaws.com/YM_Ads/7TO2F1cU5z_jBlxTpkNPWw.png,297.07439999999997
2024-01,carcarekiosk.com,https://s3.amazonaws.com/YM_Ads/J-IvJhFjhrA7VGRm74MZ-g.png,3.3912
2024-01,cargurus.com,https://s3.amazonaws.com/YM_Ads/uQdQJc9vywsoT0-xcnKE4w.png,4840.4285
2024-01,cargurus.com,https://s3.amazonaws.com/YM_Ads/8fjjJvBv2hFeBJBbkMy84A.png,3265.0138
2024-01,cargurus.com,https://s3.amazonaws.com/YM_Ads/oXU9W5YueEvY6twwNLwxXA.png,2448.592
2024-01,carlsbadcravings.com,https://s3.amazonaws.com/YM_Ads/jNmJWoHOr9LT21zWkYfUFQ.png,65.06
2024-01,carlsbadcravings.com,https://s3.amazonaws.com/YM_Ads/7TO2F1cU5z_jBlxTpkNPWw.png,8.3983
2024-01,carlsbadcravings.com,https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,8.3983
2024-01,cars.com (Gannett),https://s3.amazonaws.com/YM_Ads/7TO2F1cU5z_jBlxTpkNPWw.png,16953.4641
2024-01,cars.com (Gannett),https://s3.amazonaws.com/YM_Ads/1aGGjodIReSiYx2VQEDFVA.png,11277.4957
2024-01,cars.com (Gannett),https://s3.amazonaws.com/YM_Ads/Jmvcxyv5snbJrHiRw4JlUA.png,11239.0285
2024-01,carscoops.com,https://s3.amazonaws.com/YM_Ads/1aGGjodIReSiYx2VQEDFVA.png,1158.0142
2024-01,carscoops.com,https://s3.amazonaws.com/YM_Ads/P6ViHs8ZQ7h3ijWEjgUUZA.png,1137.1296
2024-01,carscoops.com,https://s3.amazonaws.com/YM_Ads/7TO2F1cU5z_jBlxTpkNPWw.png,153.2834
2024-01,catchmyparty.com,https://s3.amazonaws.com/YM_Ads/pL1YRH_Ui1lpdJoZ4ARbfQ.png,2.5671
2024-01,cbr.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,3825.6555
2024-01,cbr.com,https://s3.amazonaws.com/YM_Ads/JuGqfjzDFu57f1HVVuHtzw.jpg,1913.1227
2024-01,cbr.com,https://s3.amazonaws.com/YM_Ads/yuVn4f8m7jJRvzo8Su4ouA.jpg,1556.9534
2024-01,cbsnews.com (CBS Interactive),https://s3.amazonaws.com/YM_Ads/6YqOWKkuaVGuoQOa1gIJXw.png,622.7776
2024-01,cbsnews.com (CBS Interactive),https://s3.amazonaws.com/YM_Ads/uQdQJc9vywsoT0-xcnKE4w.png,184.0681
2024-01,cbsnews.com (CBS Interactive),https://s3.amazonaws.com/YM_Ads/7ZqvhvJso3mBE-cI3J8yJA.png,178.5527
2024-01,cbssports.com (CBS Interactive),https://s3.amazonaws.com/YM_Ads/2KhUfEv644WC57MKiHz25w.png,57.4841
2024-01,cbssports.com (CBS Interactive),https://s3.amazonaws.com/YM_Ads/La_4ru2U4SdCFq23AEILbA.png,52.0888
2024-01,cbssports.com (CBS Interactive),https://s3.amazonaws.com/YM_Ads/K_3FBt2h7QkZRHDmEHBMsw.png,45.952
2024-01,cdkitchen.com,https://s3.amazonaws.com/YM_Ads/rZertBkDoQgYe-kAGWDRjw.png,7.7458
2024-01,cdkitchen.com,https://s3.amazonaws.com/YM_Ads/jNmJWoHOr9LT21zWkYfUFQ.png,7.4788
2024-01,cdkitchen.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,2.6071
2024-01,celebitchy.com,https://s3.amazonaws.com/YM_Ads/I1RUkja8L6vmUTZQDxLjJQ.mp4,4072.4007
2024-01,celebitchy.com,https://s3.amazonaws.com/YM_Ads/w_tEl1bYBrlR_fA4ZasqAQ.mp4,1949.7251
2024-01,celebritycarsblog.com,https://s3.amazonaws.com/YM_Ads/fy1WZGPPB3SBPSuPcBDz5Q.png,3.1279
2024-01,celebritycarsblog.com,https://s3.amazonaws.com/YM_Ads/yPy9_PdEIVF481nm7rz4sA.png,0.4576
2024-01,celebritycarsblog.com,https://s3.amazonaws.com/YM_Ads/e2bAmrJinH3NXcFrWJt0mQ.png,0.3393
2024-01,celebuzz.com,https://s3.amazonaws.com/YM_Ads/9p7l8vlXelmcYsQDvvWhqg.png,9.5586
2024-01,centraljersey.com,https://s3.amazonaws.com/YM_Ads/nz6FzWes374F5g35PJO_Dw.png,0.8124
